id,permalink,username,text,date,polarity,pos_w,neu_w,neg_w
1337403919727779840,https://twitter.com/zorzaneLLl/status/1337403919727779840,zorzaneLLl,"Mais um arquivado.
#LulaPresidente2022 https://t.co/KZcKQs68ha",2020-12-11,0.0,0.0,1.0,0.0
1337217793041764353,https://twitter.com/lelezinhamattos/status/1337217793041764353,lelezinhamattos,"#MoroMaisQueSuspeito https://t.co/FykOkc64B2 (documentário)
#AnulaSTF!
#AnulaSTF!
#AnulaSTF!
#AnulaSTF!
#LulaLivre!
#LulaPresidente2022!
#DireitospoliticosdoLulaJA!#SergioMoronaCADEIA!!!
#MoroeDeltannacadeia!",2020-12-11,0.0,0.0,1.0,0.0
1337211517335375875,https://twitter.com/AndyCereja/status/1337211517335375875,AndyCereja,"O escolhido pelo Plantalto para ser o novo presidente da Câmara, propõe acordo com o PT para o fim da Lava-Jato, cair prisão em segunda instância e liberação de Lula para concorrer em 2022.
Não entendi mais nada!!!",2020-12-11,0.0,0.0,1.0,0.0
1337170949393833984,https://twitter.com/assiscarvalho1/status/1337170949393833984,assiscarvalho1,"Não adianta FHC e suas ""frentes amplas"". Não adianta Doria e sua calça apertada e sua vacina espetada. Não adianta Lula e seus puxadinhos de esquerda. O presidente Messias Bolsonaro não tem adversários para 2022. O único adversário que Bolsonaro deve temer é a apuração do TSE. https://t.co/9ysTMhdVna",2020-12-10,0.0,0.0,1.0,0.0
1337109043958210560,https://twitter.com/_Dimorais/status/1337109043958210560,_Dimorais,"Vendo a tag #LulaLivre me pergunto ... ele tá preso ainda ? Foi preso pelo que mesmo ? 
Sério que querem #LulaPresidente2022 ? Porque não @joaoamoedonovo ???",2020-12-10,0.0,0.0,1.0,0.0
1336806483321905153,https://twitter.com/MiltonG10117127/status/1336806483321905153,MiltonG10117127,Será candidato eleito .#LulaPresidente2022 https://t.co/fUgGyWmZRC,2020-12-09,0.0,0.0,1.0,0.0
1336715442673606657,https://twitter.com/lelezinhamattos/status/1336715442673606657,lelezinhamattos,"O #Lula foi convidado pelo #OliverStone pra ir a #Cuba gravar documentário...Me leva junto @LulaOficial que ninguém mais aguenta ficar nesse manicômio chamado #Brasil...#MelevaLula...
#LulaPresidente2022 #SuspeicaodoMoroja!
#AnulaSTF!",2020-12-09,0.0,0.0,1.0,0.0
1336695463857238017,https://twitter.com/lelezinhamattos/status/1336695463857238017,lelezinhamattos,"O #Lula foi convidado pelo #OliverStone pra ir a #Cuba gravar documentário...Me leva junto @LulaOficial que ninguém mais aguenta ficar nesse manicômio chamado #Brasil...Me leva #Lula....
#LulaPresidente2022 #SuspeicaodoMoroja!
#AnulaSTF!",2020-12-09,0.0,0.0,1.0,0.0
1336495663572463617,https://twitter.com/aroeira_vania/status/1336495663572463617,aroeira_vania,"Não nutro nenhum respeito pelo Ciro.
Se essa canalhada q o segue age c ódio, é incentivada pelas atitudes rasteiras, mesquinhas e invejosas.
#LulaPresidente2022 https://t.co/rhnQWncFou",2020-12-09,0.0,0.0,1.0,0.0
1336449461183275010,https://twitter.com/Kadinhoboa/status/1336449461183275010,Kadinhoboa,#ImpeachmentDeBolsonaro eu vim falar de saudade #VoltaLula #LulaPresidente2022 #Lula #ForaBolsonaro o pior presidente de todos os tempos no Brasil. https://t.co/GgNcFki7tS,2020-12-08,-0.296,0.0,0.885,0.115
1336257475843125248,https://twitter.com/Fortunarj70/status/1336257475843125248,Fortunarj70,"Bom dia pra quem é Lula!!!✊❤️🚩.

#LulaPresidente2022   #LulaLivre  #SemLulaeDilmaSemVotoeSemEleição   #AnulaSTF https://t.co/D6Rd7aywIK",2020-12-08,0.0,0.0,1.0,0.0
1336123477556916225,https://twitter.com/Samuel_Elom/status/1336123477556916225,Samuel_Elom,"MITOOO, MITOOO , ESSE É MEU PRESIDENTE!! CHORA ESQUERDA , CHORA LULA.

Bolsonaro 2022!!!

@jairbolsonaro https://t.co/JViWI4KlfJ",2020-12-08,0.0,0.0,1.0,0.0
1336082627577729027,https://twitter.com/Marcelo_Heitor/status/1336082627577729027,Marcelo_Heitor,"Uma lembrança de quando o PT destruía sua vida!! 22 o bom velhinho vai voltar. Lula Presidente 2022! 💪🏻🙌🏻👊🏻❤️🚩
#LulaPresidente2022 #soulula #lula22 #pt https://t.co/r3pWX2oR0X",2020-12-07,0.0,0.0,1.0,0.0
1335977414392856580,https://twitter.com/felipemabrantes/status/1335977414392856580,felipemabrantes,"Coronavac dando certo, sabem que não vai ter Lula que barre Dória presidente em 2022, né? Sem meu voto em primeiro turno, claro. Em segundo, só se for contra o atual.",2020-12-07,0.0,0.0,1.0,0.0
1335899130099593216,https://twitter.com/SimoesAri/status/1335899130099593216,SimoesAri,"A Globolixo é inimiga do povo brasileiro.

#LulaPresidente2022 .

Pode? https://t.co/DYI2mfs8RW",2020-12-07,0.0,0.0,1.0,0.0
1335898862905663488,https://twitter.com/SimoesAri/status/1335898862905663488,SimoesAri,"Com certeza Zé.

#LulaPresidente2022 

Pode? https://t.co/PkVpW00EmX",2020-12-07,0.0,0.0,1.0,0.0
1335898367348629504,https://twitter.com/SimoesAri/status/1335898367348629504,SimoesAri,"Golpista com certeza!

A Globolixo é inimiga do povo brasileiro.

#ForaBolsonaro 

#LulaPresidente2022 

#JaquesVagnerGovernador

Pode? https://t.co/RXEl5Whn9t",2020-12-07,0.0,0.0,1.0,0.0
1335776491725000707,https://twitter.com/necabettio/status/1335776491725000707,necabettio,Exatamente o que pensei. Eles não sabem pautar NADA sem que surja LULA!! É DESESPERO! @LulaOficial #LulaPresidente2022 https://t.co/EnfRGPiB1i,2020-12-07,0.0,0.0,1.0,0.0
1335764369238528001,https://twitter.com/claudiajmsantos/status/1335764369238528001,claudiajmsantos,"Tu vens! Lula e o PT
#LulaPresidente2022 https://t.co/ujqyXrCw8H",2020-12-07,0.0,0.0,1.0,0.0
1335761913490382856,https://twitter.com/Antonie46522009/status/1335761913490382856,Antonie46522009,"Com certeza é.#LulaPresidente2022 Globolixo maldita golpista tem que pagar pelos crimes contra o país,esquerda quando chegar ao poder novamente tem que ser,ferro nas mídias golpista sem dó nem piedade https://t.co/GonbkfQHmH",2020-12-07,0.0,0.0,1.0,0.0
1335758366048653312,https://twitter.com/claudiajmsantos/status/1335758366048653312,claudiajmsantos,"Fale mesmo, Lula!
Estamos a postos para trazer o senhor de volta à nação brasileira,como Presidente do Brasil!
#LulaPresidente2022 https://t.co/OnUO24zQji",2020-12-07,0.0,0.0,1.0,0.0
1335756628910542849,https://twitter.com/Antonie46522009/status/1335756628910542849,Antonie46522009,"Tem que cancelar é esses safados pseudos petistas,mais não passam de oportunistas.#LulaPresidente2022 https://t.co/AOTRhQWFEX",2020-12-07,0.0,0.0,1.0,0.0
1335709973863600131,https://twitter.com/Arthurlsmarinho/status/1335709973863600131,Arthurlsmarinho,"Lula, o meu presidente em 2022. https://t.co/dmdWLgKVGc",2020-12-06,0.0,0.0,1.0,0.0
1335705669782134791,https://twitter.com/waldirvanderlei/status/1335705669782134791,waldirvanderlei,A história e os dados estão aí! #LulaPresidente2022 https://t.co/Oskvq6FyFw,2020-12-06,0.0,0.0,1.0,0.0
1335696947412430849,https://twitter.com/paulofu2010/status/1335696947412430849,paulofu2010,Justiça para Lula. Devolvam os direitos políticos de Lula e ele será nosso Presidente em 2022. Anula STF. em PAS Editoração Profissional e De Qualidade https://t.co/AwDpWC2agZ,2020-12-06,0.0,0.0,1.0,0.0
1335688668602912770,https://twitter.com/OniRocha/status/1335688668602912770,OniRocha,"Que Deus receba com Grande carinho os dois anjos, abatidos pela violência.
( Que também se vão aos céus , os anjinhos, negros)
Lembrei de música 
Mexicana. Rogando por  criancinhas negra.
América Latina sofre.
#LULA PRESIDENTE  2022",2020-12-06,0.0,0.0,1.0,0.0
1335687267059380226,https://twitter.com/necabettio/status/1335687267059380226,necabettio,Que Deus e todos os Anjos e Arcanjos te ouçam!! @LulaOficial #LulaPresidente2022 https://t.co/PWAPesx393,2020-12-06,0.0,0.0,1.0,0.0
1335634057770758145,https://twitter.com/lelezinhamattos/status/1335634057770758145,lelezinhamattos,"Esse era o governo que ""destruiu"" o #Brasil...#VoltaPT!
#LulaPresidente2022! https://t.co/53Z6NGM3ZP",2020-12-06,0.0,0.0,1.0,0.0
1335587732387721217,https://twitter.com/paulofu2010/status/1335587732387721217,paulofu2010,#LulaPresidente2022  Só @LulaOficial pode colocar o Brasil de novo no rumo certo; desfazer tudo que o capiroto fez; só ele pode tirar de novo 50 milhões da pobreza. Nós precisamos de Lula.,2020-12-06,-0.296,0.0,0.927,0.073
1335413577923121153,https://twitter.com/elainets_/status/1335413577923121153,elainets_,"Saudades do tempo em que íamos a rua com bandeira vermelha, camisa vermelha do PT.
#VoltaPT 
#LulaPresidente2022 https://t.co/iOZrWumElb",2020-12-06,0.0,0.0,1.0,0.0
1335384050912161797,https://twitter.com/SimoesAri/status/1335384050912161797,SimoesAri,"É isso mesmo!

#LulaPresidente2022 .

Pode? https://t.co/KznKODHTCb",2020-12-06,0.0,0.0,1.0,0.0
1335365122425024515,https://twitter.com/SimoesAri/status/1335365122425024515,SimoesAri,"Com fé em Deus.

O povo brasileiro está precisando disso.

#LulaPresidente2022 .

Pode? https://t.co/z6oU6C6ZeF",2020-12-05,0.0,0.0,1.0,0.0
1335316724539944964,https://twitter.com/SimoesAri/status/1335316724539944964,SimoesAri,"É isso mesmo.

#LulaPresidente2022 

Para felicidades do povo brasileiro!

Pode? https://t.co/fZGott8fMp",2020-12-05,0.0,0.0,1.0,0.0
1335247263103397888,https://twitter.com/SimoesAri/status/1335247263103397888,SimoesAri,"Concordo!

#LulaPresidente2022 

#JaquesVagnerGovernadordaBahia2022.

Pode? https://t.co/nbDiB938Vt",2020-12-05,0.0,0.0,1.0,0.0
1335211034999664640,https://twitter.com/paulofu2010/status/1335211034999664640,paulofu2010,#LulaPresidente2022 com @Haddad_Fernando como Vice-Presidente. https://t.co/n7vLgUrF0y,2020-12-05,0.0,0.0,1.0,0.0
1335170997125844993,https://twitter.com/SimoesAri/status/1335170997125844993,SimoesAri,"Com certeza.

#LulaPresidente2022 .

Pode? https://t.co/nStya1I7AC",2020-12-05,0.0,0.0,1.0,0.0
1335158376792256513,https://twitter.com/MariaRonildadeO/status/1335158376792256513,MariaRonildadeO,"E nós....nas mãos de uma máfia incompetente e genocida. Culpa dos coxas desgraçados.
#LulaPresidente2022 https://t.co/KF9ZvyX6aF",2020-12-05,0.0,0.0,1.0,0.0
1335157850465841154,https://twitter.com/MariaRonildadeO/status/1335157850465841154,MariaRonildadeO,"cir(c)o goma faz igual ao colega bozo: diz um monte de besteiras, mente, enrola e mete o pau em Lula, sabe que só assim aparece.
#LulaPresidente2022",2020-12-05,0.0,0.0,1.0,0.0
1335032741746909184,https://twitter.com/claudiajmsantos/status/1335032741746909184,claudiajmsantos,"Lula nunca demonstrou essa vontade pétrea de que tudo fosse perpetuado no PT. Mas uma coisa ele não  abre : é a inclusão do pobre, do povão em qualquer plataforma de projeto p o Brasil. Só isso já legitima a sua presença no pleito de 2022!
#LulaPresidente2022",2020-12-05,-0.5707,0.0,0.893,0.107
1335000844383756290,https://twitter.com/OniRocha/status/1335000844383756290,OniRocha,"Marcolândia! 
Esta sendo agredida,
Padre Júlio está muito
Triste. Covas e Doria autores do descalabro.
Viciados são doentes!
E a Globete no silêncio.
PSDB. Extermina
Após  eleição.
E o Pt e que é  Radical!
#LulaPresidente2022",2020-12-04,-0.4724,0.0,0.898,0.102
1334994309830086665,https://twitter.com/claudiajmsantos/status/1334994309830086665,claudiajmsantos,"Eu também estou muito feliz,pois o maior e melhor Presidente do Brasil me segue também. #LulaPresidente2022 https://t.co/3SSn8a26RY",2020-12-04,0.0,0.0,1.0,0.0
1334984091356295172,https://twitter.com/Nazireu7/status/1334984091356295172,Nazireu7,"Isso !
Para combater o ""fora Lula"", somente uma campanha Lula Presidente em 2022.
Serve para colocar pressão no STF, mídia e na direta.
Lá na frente vejamos como fica. 

PCO lança campanha 'Lula presidente em 2022' https://t.co/bJ4UpN9ZAw",2020-12-04,-0.3595,0.0,0.93,0.07
1334981417558827010,https://twitter.com/JesseeSilvaa123/status/1334981417558827010,JesseeSilvaa123,"Concordo plenamente. Lula já se eternizou p alegria daqueles q o amam. Seguiremos juntos @LulaOficial 
#LulaPresidente2022 https://t.co/VZ016paTcN",2020-12-04,0.0,0.0,1.0,0.0
1334976509820461059,https://twitter.com/trajanojorge/status/1334976509820461059,trajanojorge,"O PCO defende Lula mais que o PT, é um fato. O dever de lançar a campanha era do PT. Esse mundo novo que alguns petistas enxergam, só o fazem porque estão com a barriguinha cheia, o prato do povo está vazio!!!
PCO lança campanha 'Lula presidente em 2022' https://t.co/VdVQFHfhUH",2020-12-04,0.0,0.0,1.0,0.0
1334856158583152642,https://twitter.com/aroeira_vania/status/1334856158583152642,aroeira_vania,"#LulaPresidente2022 
@cirogomes 
Coroné magoado, egocêntrismo, sem noção. https://t.co/AIu7uNzOys",2020-12-04,0.0,0.0,1.0,0.0
1334843100829790208,https://twitter.com/brizollucas/status/1334843100829790208,brizollucas,"""o PT é o maior partido de esquerda da américa latina! lula será presidente em 2022 no primeiro turno! sai coroné!!!"" https://t.co/PyZjYMEilh",2020-12-04,-0.5216,0.0,0.842,0.158
1334832998466850816,https://twitter.com/Fortunarj70/status/1334832998466850816,Fortunarj70,"Bom diiiaaa, pra quem é #LulaPresidente2022  @LulaOficial ✊❤️🚩 https://t.co/kHtMQMnGkf",2020-12-04,0.0,0.0,1.0,0.0
1334826631718985728,https://twitter.com/claudiajmsantos/status/1334826631718985728,claudiajmsantos,"É mesmo! O escudo de Lula somos nós, o povo.
#LulaPresidente2022 https://t.co/jCGlVNOoxL",2020-12-04,0.0,0.0,1.0,0.0
1334728676718628866,https://twitter.com/helioricardorio/status/1334728676718628866,helioricardorio,"Jaques Wagner, com 69 anos, diz que Lula é velho e pede a ""renovação"" do PT. Ele é pré-candidato a presidente da República em 2022. Novinho ele...",2020-12-04,0.0,0.0,1.0,0.0
1334692246873137152,https://twitter.com/superhenrique/status/1334692246873137152,superhenrique,"Com o fim das eleições PSDB, sendo PSDB. Tinha uma excelente opção na eleição, mas a burguesia preferiu deixar como está. #LulaPresidente2022 https://t.co/pJyCIlnu2T",2020-12-04,0.0,0.0,1.0,0.0
1334675012880621568,https://twitter.com/MariaRonildadeO/status/1334675012880621568,MariaRonildadeO,"Mais #DoisVagabundos  sem vergonha nenhuma
#LulaPresidente2022 https://t.co/Bjtv7kiIqN",2020-12-04,0.0,0.0,1.0,0.0
1334671564533592073,https://twitter.com/metuzaeldias/status/1334671564533592073,metuzaeldias,Lula presidente 2022 https://t.co/NATBBNN6BO,2020-12-04,0.0,0.0,1.0,0.0
1334619954113605634,https://twitter.com/JorgeLuizNogu11/status/1334619954113605634,JorgeLuizNogu11,"Sou lula em 2022 para tirar essa corja que envergonha e vende o brasil para os ricos, e deixa os pobres sem alimentos, quem pode comprar carne com um salario minimo, se comprar a carne vai faltar o gas, volte meu presidente temos um encontro nas urnas. #LulaePTinseparaveis https://t.co/htHc3cpPut",2020-12-03,0.0,0.0,1.0,0.0
1334602454017732610,https://twitter.com/aroeira_vania/status/1334602454017732610,aroeira_vania,"É a bandeira d @jaqueswagner 
@CamiloSantanaCE 
@paulopaim 
Eles não passarão.
#LulaPresidente2022 https://t.co/7jyfC77vmR",2020-12-03,0.0,0.0,1.0,0.0
1334587448140197889,https://twitter.com/diasthayse2/status/1334587448140197889,diasthayse2,"Esse idiota sabe de nada! Sou engenheira e já mandei currículo para recepcionista, garçonete, vendedora porta a porta. 

#LulaPresidente2022 
#ForaBolsonaroGenocida 

Eduardo Bolsonaro insinua que desempregados estão rejeitando trabalho para boicotar o pai | Revista Fórum",2020-12-03,0.0,0.0,1.0,0.0
1334557091814584320,https://twitter.com/superhenrique/status/1334557091814584320,superhenrique,"Enquanto um tinha um projeto de aumentar a distribuição do bom prato, o outro corta. Quem você acha que venceu a eleição? #LulaPresidente2022

https://t.co/MGS4V4UXbr",2020-12-03,0.0,0.0,1.0,0.0
1334540924731478021,https://twitter.com/Schultedani/status/1334540924731478021,Schultedani,Saudade de quando o PT destruía o Brasil e eu podia viajar #LulaPresidente2022 #esquerdaSDV  #AnulaSTF #SomosTodosDetratores https://t.co/87LPwbeqNQ,2020-12-03,0.0,0.0,1.0,0.0
1334516572858290182,https://twitter.com/trajanojorge/status/1334516572858290182,trajanojorge,"Guedes, o mercador de ilusões!!!
#LulaPresidente2022
PIB cresce 7,7%, mas está longe de recuperar economia. E sem auxílio, o pior está por vir https://t.co/Rd6MyMUyuj",2020-12-03,0.0,0.0,1.0,0.0
1334514681285894149,https://twitter.com/lelezinhamattos/status/1334514681285894149,lelezinhamattos,"#Genoino critica #JaquesWagner: ele perde a eleição e a culpa é do #Lula? https://t.co/15fPwgxfTV Eu quero é a aposentadoria do cérebro embolorado e mofado do @jaqueswagner ...#ForaJaquesWagner NINGUÉM te quer mais no #PT,traíra.#Lulagigante!Tu é anão politico.#LulaPresidente2022",2020-12-03,-0.3595,0.0,0.909,0.091
1334509709156642822,https://twitter.com/pt_debochado/status/1334509709156642822,pt_debochado,"#TBT do maior estadista de todos!

@LulaOficial após discursar no ABC na semana em que foi libertado de uma prisão golpista!

#LulaLivre HOJE!
#LulaLivre SEMPRE! 🚩

#lulalivre #LulaPresidente2022 #AnulaSTF #partidodostrabalhadores #Brasil https://t.co/KFBQ1W97RR",2020-12-03,-0.5216,0.0,0.893,0.107
1334505221809115140,https://twitter.com/necabettio/status/1334505221809115140,necabettio,E agora foge para os EUA ganhando muito com a falcatrua que montou! Esse vagabundo deveria estar preso! #LulaPresidente2022 #MoroNaCadeia https://t.co/tM494Jibil,2020-12-03,0.0,0.0,1.0,0.0
1334486012391809024,https://twitter.com/trajanojorge/status/1334486012391809024,trajanojorge,"Dando uma ""forçinha"" pra amiga de Porto Seguro.
#LulaPresidente2022 https://t.co/InBbJrHgAc",2020-12-03,0.0,0.0,1.0,0.0
1334483904603049984,https://twitter.com/SimoesAri/status/1334483904603049984,SimoesAri,"Um dia esse canalhas ainda Irá responder por esse crime.

#LulaPresidente2022 

Pode? https://t.co/Ug2yGtOj3f",2020-12-03,-0.5423,0.0,0.759,0.241
1334362108386021378,https://twitter.com/Antonie46522009/status/1334362108386021378,Antonie46522009,"Lula é acima de burocratas do partido,sendo assim.#LulaPresidente2022 Lula é PT 13 PT 13 é Lula https://t.co/1bNlmVDxGS",2020-12-03,0.0,0.0,1.0,0.0
1334344772870410240,https://twitter.com/_ptck/status/1334344772870410240,_ptck,"Os caras tão soltando tag d #LulaPresidente2022, tava cvsd esses dias com meus amg ele é o único cara q consegue tirar o Bolsonaro do poder, d resto esse fdp consegue se reeleger. Ngm tem força pra tirar a presidência dele em 2022, Se o Lula vir pra presidente eu voto nele fodase",2020-12-03,0.0,0.0,1.0,0.0
1334339347617865739,https://twitter.com/pedrulu_/status/1334339347617865739,pedrulu_,Seria meu sonho?  #LulaPresidente2022,2020-12-03,0.0,0.0,1.0,0.0
1334320876242825217,https://twitter.com/metuzaeldias/status/1334320876242825217,metuzaeldias,A história não vai perdoar a maior patifaria que esse país já viu. Tiraram Lula na maior cara de pau. Vergonha!#LulaPresidente2022,2020-12-03,0.0,0.0,1.0,0.0
1334296208882462721,https://twitter.com/patativaparana/status/1334296208882462721,patativaparana,"Viva, você, @LulaOficial ! Melhor presidente de nossa História! LULA, primeiro e único! 
#LulaPresidente2022 https://t.co/eS5cxPUcmX",2020-12-03,0.0,0.0,1.0,0.0
